,pairs,p_values
5108,"('EWI', 'IGF')",0.037772106621223565
5109,"('EWI', 'IJJ')",0.049609822120861756
5110,"('EWI', 'INCO')",0.0032173646979181676
5111,"('EWI', 'INDA')",0.03567751356826112
5112,"('EWI', 'INTF')",0.0007992973495725544
5113,"('EWI', 'IPAC')",0.03980030224379844
5114,"('EWI', 'IPKW')",0.012726417503724816
5115,"('EWI', 'IQDY')",0.043175598844208164
5116,"('EWI', 'ISCF')",0.019373010582511212
5117,"('EWI', 'ISZE')",0.011680783488329651
5118,"('EWI', 'IVOV')",0.04914154462874573
5119,"('EWI', 'IWN')",0.035113775738377054
5120,"('EWI', 'IXG')",0.016728310325765296
5121,"('EWI', 'IXUS')",0.0266089156669677
5122,"('EWI', 'JPEM')",0.0015475859405488233
5123,"('EWI', 'JPIN')",0.0017613117293441023
5124,"('EWI', 'KBWB')",0.01929246762275323
5125,"('EWI', 'MIDU')",0.013210634144049369
5126,"('EWJ', 'EXI')",0.014535628474377118
5127,"('EWJ', 'FIDU')",0.014950824901672858
5128,"('EWJ', 'FMAT')",0.01632165549744223
5129,"('EWJ', 'FTDS')",0.029829459365776356
5130,"('EWJ', 'FXR')",0.014234615698512703
5131,"('EWJ', 'FYX')",0.04130955419214381
5132,"('EWJ', 'GEM')",0.0033328865270413543
5133,"('EWJ', 'GMF')",0.0009672657610958423
5134,"('EWJ', 'HEEM')",0.0011208555092305649
5135,"('EWJ', 'HEWG')",0.04306909963234943
5136,"('EWJ', 'IBB')",0.029221610141866767
5137,"('EWJ', 'IEMG')",0.001659234338137462
5138,"('EWJ', 'IHE')",0.04130758732890533
5139,"('EWJ', 'INCO')",0.0056179743367681355
5140,"('EWJ', 'INDA')",0.03216786836204571
5141,"('EWJ', 'INDY')",0.023575020051510024
5142,"('EWJ', 'ISCB')",0.035611028564677634
5143,"('EWJ', 'ISCF')",0.029226306681568462
5144,"('EWJ', 'IVOG')",0.019813730701034926
5145,"('EWJ', 'IXUS')",0.01867011877658666
5146,"('EWJ', 'IYM')",0.0074246641397578824
5147,"('EWJ', 'JNUG')",0.015265023625153182
5148,"('EWK', 'EWUS')",0.012750250312367954
5149,"('EWK', 'EWX')",0.007589924263468209
5150,"('EWK', 'EZJ')",0.04464578109372213
5151,"('EWK', 'FDTS')",0.025917635496828434
5152,"('EWK', 'FEM')",0.04687320634197433
5153,"('EWK', 'FEMS')",0.0073257309660578656
5154,"('EWK', 'FM')",0.0060744265225354714
5155,"('EWK', 'FNDC')",0.024993351931052992
5156,"('EWK', 'FPA')",0.04016201909325416
5157,"('EWK', 'FYLD')",0.02227318138242311
5158,"('EWK', 'GRES')",0.023305549332311055
5159,"('EWK', 'GWX')",0.005515932706207614
5160,"('EWK', 'IFV')",0.018403055136993203
5161,"('EWK', 'INCO')",0.03507078876407958
5162,"('EWK', 'IQDF')",0.0037999494074906067
5163,"('EWK', 'JPEM')",0.02684335861655563
5164,"('EWK', 'JPIN')",0.03713026145062131
5165,"('EWL', 'FAZ')",0.03914159769773504
5166,"('EWL', 'FIW')",0.004602284572305456
5167,"('EWL', 'FSTA')",0.03258626872215986
5168,"('EWL', 'GSLC')",0.03798040876435178
5169,"('EWL', 'IHDG')",0.041093019846807355
5170,"('EWL', 'ILCB')",0.014912234098324631
5171,"('EWL', 'IOO')",0.03010844628817917
5172,"('EWL', 'ITB')",0.006729977563894114
5173,"('EWL', 'IVV')",0.030134237267174197
5174,"('EWL', 'IWB')",0.03429277087690843
5175,"('EWL', 'IWL')",0.025371195600799958
5176,"('EWL', 'IYW')",0.049043462444649515
5177,"('EWL', 'IYY')",0.04119177978516044
5178,"('EWL', 'JNUG')",0.017754432728527846
5179,"('EWL', 'KXI')",0.01622357044041078
5180,"('EWL', 'MGC')",0.021786987022558955
5181,"('EWM', 'FIW')",0.04418484208114163
5182,"('EWM', 'FSTA')",0.013495872376556053
5183,"('EWM', 'FTCS')",0.04980947067979589
5184,"('EWM', 'FTEC')",0.04784256756640324
5185,"('EWM', 'FUTY')",0.0034735416963009233
5186,"('EWM', 'FXU')",0.029839710006070146
5187,"('EWM', 'GDX')",0.04710127639186998
5188,"('EWM', 'IDU')",0.0034912182407358127
5189,"('EWM', 'IHI')",0.03774331946549373
5190,"('EWM', 'IXJ')",0.03492997699835706
5191,"('EWM', 'IYH')",0.04732153024795934
5192,"('EWM', 'IYW')",0.049064990693046734
5193,"('EWM', 'JDST')",0.025196743525098004
5194,"('EWM', 'JXI')",0.007587140074922241
5195,"('EWM', 'LGLV')",0.02313021651059511
5196,"('EWMC', 'HEWJ')",0.00952933680207995
5197,"('EWMC', 'HFXI')",0.04942052155984218
5198,"('EWMC', 'IHE')",0.0029997319384386274
5199,"('EWMC', 'INDA')",0.004509570695153905
5200,"('EWMC', 'INDY')",0.013076574439159376
5201,"('EWMC', 'IWC')",0.01616203804009199
5202,"('EWMC', 'IYM')",0.04869260031969963
5203,"('EWMC', 'IYT')",0.031807748905530245
5204,"('EWN', 'EWT')",0.011055514613990338
5205,"('EWN', 'FMAT')",0.049925723678444646
5206,"('EWN', 'HEWJ')",0.030730233197833873
5207,"('EWN', 'IBB')",0.0377811043072709
5208,"('EWN', 'IQLT')",0.005644149165169169
5209,"('EWN', 'ITB')",0.016562599412176682
5210,"('EWN', 'IYM')",0.03130630286519332
5211,"('EWN', 'KCE')",0.02404240696480013
5212,"('EWO', 'FM')",0.033694991966986935
5213,"('EWO', 'GNR')",0.02310158027596211
5214,"('EWP', 'EWS')",0.00718735747195041
5215,"('EWP', 'EZA')",0.006166517609785305
5216,"('EWP', 'GLIN')",0.01831420418031344
5217,"('EWP', 'ILF')",0.019476080307082647
5218,"('EWP', 'INDL')",0.01136806048404908
5219,"('EWP', 'JETS')",0.04774293522755575
5220,"('EWP', 'KORU')",0.02843302452372648
5221,"('EWQ', 'FTA')",0.013944687325645872
5222,"('EWQ', 'GSIE')",0.0017205116881107857
5223,"('EWQ', 'GUNR')",0.03547569951569279
5224,"('EWQ', 'HEFA')",0.017318831410103236
5225,"('EWQ', 'HEWJ')",0.0011192605674036034
5226,"('EWQ', 'HFXI')",0.021322044743901494
5227,"('EWQ', 'HSCZ')",0.010892354940748148
5228,"('EWQ', 'INCO')",0.0014432006440009426
5229,"('EWQ', 'INDA')",0.0021113233796758155
5230,"('EWQ', 'INDY')",0.00685240203439264
5231,"('EWQ', 'ISCF')",0.04153057081539502
5232,"('EWQ', 'IYT')",0.03115348774297357
5233,"('EWS', 'EWU')",0.023282745087869657
5234,"('EWS', 'FTHI')",0.024460858980979792
5235,"('EWS', 'GDX')",0.02521401646788153
5236,"('EWS', 'GLIN')",0.030124775873739486
5237,"('EWS', 'GREK')",0.004321005535900784
5238,"('EWS', 'GVAL')",0.01384993193885258
5239,"('EWS', 'ILF')",0.032556563565894384
5240,"('EWS', 'INDL')",0.00383313259798845
5241,"('EWS', 'JETS')",0.034148319948555134
5242,"('EWSC', 'GUNR')",0.028675289027266394
5243,"('EWSC', 'HAP')",7.245793346786221e-05
5244,"('EWSC', 'HEWC')",0.037260595571217435
5245,"('EWSC', 'HEWJ')",0.02359010546103222
5246,"('EWSC', 'IHE')",0.013282912936665222
5247,"('EWSC', 'INDA')",0.02724763227940774
5248,"('EWSC', 'INDY')",0.019555935333944095
5249,"('EWSC', 'IVOV')",0.04646841419830272
5250,"('EWT', 'EWV')",0.03536331276475259
5251,"('EWT', 'GRID')",2.0274685757119997e-05
5252,"('EWT', 'HEWJ')",0.032339099635063435
5253,"('EWT', 'IBB')",0.00022118176175691713
5254,"('EWT', 'IDHQ')",0.01784419004296207
5255,"('EWT', 'IDMO')",0.029186479288850764
5256,"('EWT', 'IHE')",0.005454342621644372
5257,"('EWT', 'IJK')",0.03299805071865768
5258,"('EWT', 'IMCB')",0.04105821595233929
5259,"('EWT', 'IMTM')",0.01869880278825643
5260,"('EWT', 'IQLT')",0.01010038524040904
5261,"('EWT', 'ISRA')",0.00240274590619866
5262,"('EWT', 'ITB')",0.004715008863359702
5263,"('EWT', 'IVOG')",0.03906340873540059
5264,"('EWT', 'IYK')",0.03573196933475314
5265,"('EWT', 'KBA')",0.018843628802995286
5266,"('EWT', 'KCE')",0.01881722297899892
5267,"('EWT', 'KXI')",0.02453893170894207
5268,"('EWT', 'MDYG')",0.018871995193513378
5269,"('EWU', 'EWW')",0.017768271281008857
5270,"('EWU', 'EZA')",0.02945307428811946
5271,"('EWU', 'FGD')",0.0324528187914643
5272,"('EWU', 'FID')",0.041868649175903175
5273,"('EWU', 'GDX')",0.03738146562466485
5274,"('EWU', 'GDXJ')",0.045193475632541544
5275,"('EWU', 'GLIN')",0.014423398901222994
5276,"('EWU', 'GREK')",0.029192347346250626
5277,"('EWU', 'INDL')",0.0017837488730189587
5278,"('EWUS', 'EWX')",0.014128711036977439
5279,"('EWUS', 'EWY')",0.024371543219151307
5280,"('EWUS', 'EZJ')",0.012842259815556346
5281,"('EWUS', 'EZU')",0.025203686982625016
5282,"('EWUS', 'FAB')",0.03882984265393505
5283,"('EWUS', 'FDD')",0.004425722881278261
5284,"('EWUS', 'FDM')",0.029230623914136514
5285,"('EWUS', 'FDTS')",0.04458910509700495
5286,"('EWUS', 'FEM')",0.0495666963297442
5287,"('EWUS', 'FEMS')",0.019558014326100753
5288,"('EWUS', 'FEP')",0.03432111179061747
5289,"('EWUS', 'FEZ')",0.02967173557581151
5290,"('EWUS', 'FM')",0.0146409690493641
5291,"('EWUS', 'FNDC')",0.004241947874400448
5292,"('EWUS', 'FNDE')",0.016981091808735395
5293,"('EWUS', 'FNDF')",0.0017107486980456896
5294,"('EWUS', 'FNK')",0.029035721588760395
5295,"('EWUS', 'FTAG')",0.03755137155901249
5296,"('EWUS', 'FTRI')",0.007163492192880689
5297,"('EWUS', 'FXZ')",0.03538677991009289
5298,"('EWUS', 'FYLD')",0.006154685439765322
5299,"('EWUS', 'FYT')",0.04485504128678425
5300,"('EWUS', 'GEM')",0.038303353228
5301,"('EWUS', 'GNR')",0.006852361601352219
5302,"('EWUS', 'GRES')",0.00617670791692867
5303,"('EWUS', 'GSIE')",0.04494469534635961
5304,"('EWUS', 'GUNR')",0.020804772872675518
5305,"('EWUS', 'GWX')",0.02970385756970548
5306,"('EWUS', 'HAP')",0.01424754211355079
5307,"('EWUS', 'HEWJ')",0.04370766438972557
5308,"('EWUS', 'IAT')",0.029386249049006333
5309,"('EWUS', 'IDLB')",0.013658994912268633
5310,"('EWUS', 'IDOG')",0.0497158026383445
5311,"('EWUS', 'IEMG')",0.02864005826028906
5312,"('EWUS', 'IFV')",0.019665031845236245
5313,"('EWUS', 'IJS')",0.014078445665302844
5314,"('EWUS', 'IMCV')",0.04855077126682193
5315,"('EWUS', 'INCO')",0.006420677798207491
5316,"('EWUS', 'INDA')",0.028438733850562524
5317,"('EWUS', 'INDY')",0.043317121947943266
5318,"('EWUS', 'INTF')",0.01770928820403622
5319,"('EWUS', 'IPAC')",0.04659812483597078
5320,"('EWUS', 'IPKW')",0.017184184369756723
5321,"('EWUS', 'IQDY')",0.013175461761173615
5322,"('EWUS', 'ISZE')",0.0027894507073836566
5323,"('EWUS', 'IWN')",0.02706559443997159
5324,"('EWUS', 'JPEM')",0.02347387255441592
5325,"('EWUS', 'JPIN')",0.0183186579931386
5326,"('EWUS', 'KBWB')",0.048065016128308845
5327,"('EWUS', 'KRE')",0.036844816644065435
5328,"('EWUS', 'MIDU')",0.03459501020051688
5329,"('EWV', 'FAD')",0.015531436628341727
5330,"('EWV', 'FIDU')",0.04186759108942878
5331,"('EWV', 'FNY')",0.012154117850125146
5332,"('EWV', 'FPX')",0.03465944915293512
5333,"('EWV', 'IBB')",6.285713438176004e-05
5334,"('EWV', 'IDHQ')",0.04360770098583613
5335,"('EWV', 'IJK')",0.0022383659740278484
5336,"('EWV', 'IMCB')",0.02414707982756561
5337,"('EWV', 'IMTM')",0.021475846245444984
5338,"('EWV', 'ISCG')",0.013141664504842835
5339,"('EWV', 'ISRA')",0.010203558736148319
5340,"('EWV', 'ITB')",0.009521366508674831
5341,"('EWV', 'IVOG')",0.004506299238145891
5342,"('EWV', 'IWO')",0.0017073961197659599
5343,"('EWV', 'IYJ')",0.017837854481113927
5344,"('EWV', 'JNUG')",0.006850055316491958
5345,"('EWV', 'KCE')",0.03536629930827113
5346,"('EWV', 'KLDW')",0.00924097451247693
5347,"('EWV', 'MDYG')",0.004300045502900769
5348,"('EWW', 'FCG')",0.004493323045798173
5349,"('EWW', 'FENY')",0.04361793076491343
5350,"('EWW', 'FXN')",0.026167317298974806
5351,"('EWW', 'GDX')",0.04522116780364392
5352,"('EWW', 'HDEF')",0.047486962658075296
5353,"('EWW', 'HEWU')",0.030177885606950082
5354,"('EWW', 'IEO')",0.03304032210940223
5355,"('EWW', 'IGE')",0.007999878609716266
5356,"('EWW', 'IYE')",0.04948941453922572
5357,"('EWX', 'EZJ')",0.023279364778198922
5358,"('EWX', 'EZU')",0.0032664863464129546
5359,"('EWX', 'FDTS')",0.007192770200188464
5360,"('EWX', 'FEZ')",0.004600874296006793
5361,"('EWX', 'FXZ')",0.04148159166681263
5362,"('EWX', 'GRES')",0.03478900842326462
5363,"('EWX', 'HEWG')",0.01531238673043054
5364,"('EWX', 'IEFA')",0.02235917196755845
5365,"('EWX', 'IEUR')",0.004121941864824823
5366,"('EWX', 'IEUS')",0.010953151396427859
5367,"('EWX', 'IEV')",0.0017253765764874641
5368,"('EWX', 'IFV')",0.044374956656403626
5369,"('EWX', 'IHE')",0.039256277739627095
5370,"('EWX', 'IMOM')",0.0434742232795165
5371,"('EWX', 'INCO')",0.04670074637542151
5372,"('EWX', 'ISZE')",0.0034562818295218105
5373,"('EWY', 'FGM')",0.020373734413212604
5374,"('EWY', 'IMOM')",0.012817790027670684
5375,"('EWY', 'IPKW')",0.04655918194246885
5376,"('EWY', 'ISZE')",0.022007179396076913
5377,"('EWY', 'LABU')",0.036100416416738515
5378,"('EWZ', 'FAD')",0.027804197937656854
5379,"('EWZ', 'FAN')",0.016388882113330092
5380,"('EWZ', 'FAZ')",0.018055965360836354
5381,"('EWZ', 'FBGX')",0.024032732477983203
5382,"('EWZ', 'FBT')",0.028132898639554156
5383,"('EWZ', 'FCG')",0.03871454781756893
5384,"('EWZ', 'FCOM')",0.014136160276546328
5385,"('EWZ', 'FDIS')",0.01774235888784968
5386,"('EWZ', 'FDN')",0.02605376660259301
5387,"('EWZ', 'FENY')",0.04320439369131485
5388,"('EWZ', 'FFTY')",0.046456071729895125
5389,"('EWZ', 'FHLC')",0.02175917992171197
5390,"('EWZ', 'FILL')",0.03049120587137866
5391,"('EWZ', 'FIW')",0.04525749647011919
5392,"('EWZ', 'FNI')",0.029499324825402764
5393,"('EWZ', 'FNY')",0.028387754256343156
5394,"('EWZ', 'FPX')",0.025792904576877558
5395,"('EWZ', 'FPXI')",0.015242415993705724
5396,"('EWZ', 'FSTA')",0.020271353621298463
5397,"('EWZ', 'FTC')",0.022172594361034716
5398,"('EWZ', 'FTCS')",0.039034930930851613
5399,"('EWZ', 'FTEC')",0.020698231067690212
5400,"('EWZ', 'FTHI')",0.046117005949684806
5401,"('EWZ', 'FTQI')",0.039070303443012884
5402,"('EWZ', 'FV')",0.024538644514053517
5403,"('EWZ', 'FXG')",0.024049356792934927
5404,"('EWZ', 'FXH')",0.017682027753619038
5405,"('EWZ', 'FXL')",0.024701293809590134
5406,"('EWZ', 'FXP')",0.04316236616078761
5407,"('EWZ', 'FYC')",0.04501080692450846
5408,"('EWZ', 'GDX')",0.00923958167293761
5409,"('EWZ', 'GDXJ')",0.017460733527728704
5410,"('EWZ', 'GLCN')",0.048104554942223585
5411,"('EWZ', 'GLIN')",0.010128333388048263
5412,"('EWZ', 'GOEX')",0.0019329224699358694
5413,"('EWZ', 'GREK')",0.0370312814562036
5414,"('EWZ', 'GRID')",0.026824312909827213
5415,"('EWZ', 'GSLC')",0.03024994169161717
5416,"('EWZ', 'GUSH')",0.005444981480447617
5417,"('EWZ', 'GXC')",0.041989931566151606
5418,"('EWZ', 'HACK')",0.027533276173648796
5419,"('EWZ', 'HDGE')",0.014211096973918928
5420,"('EWZ', 'HEWJ')",0.038254599350225585
5421,"('EWZ', 'IBB')",0.012652989502774254
5422,"('EWZ', 'ICLN')",0.008241694154010692
5423,"('EWZ', 'IDHQ')",0.04416650923011076
5424,"('EWZ', 'IDMO')",0.04881294032553278
5425,"('EWZ', 'IEO')",0.03816162808685292
5426,"('EWZ', 'IEZ')",0.007049048402085893
5427,"('EWZ', 'IGM')",0.02176222414295091
5428,"('EWZ', 'IGV')",0.021275666536272077
5429,"('EWZ', 'IHDG')",0.0300869838831462
5430,"('EWZ', 'IHE')",0.014185618878535096
5431,"('EWZ', 'IHF')",0.023988710720223017
5432,"('EWZ', 'IHI')",0.02614124496899057
5433,"('EWZ', 'IJK')",0.049882005206646415
5434,"('EWZ', 'ILCB')",0.03807411566905024
5435,"('EWZ', 'ILCG')",0.017301007811894427
5436,"('EWZ', 'IMCG')",0.020203576941815102
5437,"('EWZ', 'IMLP')",0.030666639637051987
5438,"('EWZ', 'IMOM')",0.03655376281428665
5439,"('EWZ', 'IMTM')",0.03457399878813367
5440,"('EWZ', 'INDL')",0.014867505638060505
5441,"('EWZ', 'IOO')",0.03095533225859629
5442,"('EWZ', 'IPO')",0.01606357065631717
5443,"('EWZ', 'IPOS')",0.01410651090578679
5444,"('EWZ', 'IQLT')",0.04672268044763185
5445,"('EWZ', 'ISCG')",0.03270394796362233
5446,"('EWZ', 'ISRA')",0.018674406552283477
5447,"('EWZ', 'ISZE')",0.02789334369735598
5448,"('EWZ', 'ITB')",0.030670583999006622
5449,"('EWZ', 'ITEQ')",0.019902578330000396
5450,"('EWZ', 'ITOT')",0.03588508381510099
5451,"('EWZ', 'IUSG')",0.02195969447187701
5452,"('EWZ', 'IVV')",0.03420714549930796
5453,"('EWZ', 'IVW')",0.020570088149019842
5454,"('EWZ', 'IWB')",0.03320893786865134
5455,"('EWZ', 'IWF')",0.018685932516708272
5456,"('EWZ', 'IWL')",0.027950387939596533
5457,"('EWZ', 'IWO')",0.03909944200556741
5458,"('EWZ', 'IWP')",0.02447583756132294
5459,"('EWZ', 'IWV')",0.03544599634860267
5460,"('EWZ', 'IWY')",0.017579704772592568
5461,"('EWZ', 'IXC')",0.022672546499819052
5462,"('EWZ', 'IXJ')",0.01747436212083061
5463,"('EWZ', 'IXN')",0.022039615950655674
5464,"('EWZ', 'IXP')",0.006288158532977613
5465,"('EWZ', 'IYC')",0.026287062757732245
5466,"('EWZ', 'IYE')",0.042223582664537206
5467,"('EWZ', 'IYH')",0.021422431969521413
5468,"('EWZ', 'IYK')",0.015356523054975244
5469,"('EWZ', 'IYW')",0.019247707451214954
5470,"('EWZ', 'IYY')",0.03469949275079902
5471,"('EWZ', 'IYZ')",0.03331390301063203
5472,"('EWZ', 'JDST')",0.014130725803587606
5473,"('EWZ', 'JETS')",0.0032738841342795093
5474,"('EWZ', 'JHML')",0.04205733207195075
5475,"('EWZ', 'JNUG')",0.02234553938072166
5476,"('EWZ', 'JXI')",0.04692720890056212
5477,"('EWZ', 'KBA')",0.011265880783652179
5478,"('EWZ', 'KBWD')",0.02054350687296584
5479,"('EWZ', 'KCE')",0.03902930620451201
5480,"('EWZ', 'KFYP')",0.020609887432671066
5481,"('EWZ', 'KWEB')",0.01833320967918003
5482,"('EWZ', 'KXI')",0.04511585075137682
5483,"('EWZ', 'LABD')",0.019535474383732074
5484,"('EWZ', 'LABU')",0.029390934613168097
5485,"('EWZ', 'LIT')",0.021623118640807612
5486,"('EWZ', 'LTL')",0.032893918533201616
5487,"('EWZ', 'MGC')",0.029398470386573203
5488,"('EWZ', 'MGK')",0.016897559831305087
5489,"('EWZ', 'MJ')",0.002020043458884937
5490,"('EWZ', 'MLPA')",0.030890779183074445
5491,"('EWZ', 'MLPB')",0.02258698016564108
5492,"('EWZ', 'MLPO')",0.02195938486709046
5493,"('EWZS', 'EZJ')",0.047051956128122505
5494,"('EWZS', 'FAZ')",0.048882177995423506
5495,"('EWZS', 'FBT')",0.03161114880314355
5496,"('EWZS', 'FCA')",0.02406382948687565
5497,"('EWZS', 'FCG')",0.013250046398768712
5498,"('EWZS', 'FDD')",0.046280221153373144
5499,"('EWZS', 'FENY')",0.01808238201747049
5500,"('EWZS', 'FILL')",0.03023451567165531
5501,"('EWZS', 'FKU')",0.018421082925182804
5502,"('EWZS', 'FPXI')",0.03255266353361994
5503,"('EWZS', 'FTQI')",0.03925505138873644
5504,"('EWZS', 'FXI')",0.022912394729147165
5505,"('EWZS', 'FXN')",0.015720855400033935
5506,"('EWZS', 'FXP')",0.04387523111387071
5507,"('EWZS', 'GLCN')",0.03511291197906753
5508,"('EWZS', 'GLIN')",0.02223860297401167
5509,"('EWZS', 'GOEX')",0.024538052761588637
5510,"('EWZS', 'GREK')",0.01201410378734728
5511,"('EWZS', 'GUSH')",0.01631204811326894
5512,"('EWZS', 'GXC')",0.03988196514197103
5513,"('EWZS', 'GXG')",0.040490858072746556
5514,"('EWZS', 'HDGE')",0.043527323400227434
5515,"('EWZS', 'HEWJ')",0.021505451883822416
5516,"('EWZS', 'HEWU')",0.04654564233081281
5517,"('EWZS', 'IBB')",0.03235742662383354
5518,"('EWZS', 'ICLN')",0.02811895355061441
5519,"('EWZS', 'IDOG')",0.046393947894497
5520,"('EWZS', 'IEO')",0.025425532847617397
5521,"('EWZS', 'IEZ')",0.014815151686928232
5522,"('EWZS', 'IGE')",0.029341629847174543
5523,"('EWZS', 'IHE')",0.04523590600458155
5524,"('EWZS', 'IMLP')",0.017089826998999306
5525,"('EWZS', 'IMOM')",0.03735240633055381
5526,"('EWZS', 'INDL')",0.039025957072884844
5527,"('EWZS', 'INTF')",0.04638740035443075
5528,"('EWZS', 'IPO')",0.03946932440441267
5529,"('EWZS', 'IPOS')",0.0306557510360497
5530,"('EWZS', 'ISRA')",0.044732121711657497
5531,"('EWZS', 'ITA')",0.02171850451958073
5532,"('EWZS', 'ITEQ')",0.04325475020161978
5533,"('EWZS', 'IVLU')",0.04089288205156006
5534,"('EWZS', 'IXC')",0.024177448529180825
5535,"('EWZS', 'IXP')",0.03401566612478717
5536,"('EWZS', 'IYE')",0.01823143015289704
5537,"('EWZS', 'IYZ')",0.041732516887836045
5538,"('EWZS', 'JETS')",0.04493699213880746
5539,"('EWZS', 'JNUG')",0.021463830559134187
5540,"('EWZS', 'JPXN')",0.04299591585616681
5541,"('EWZS', 'JXI')",0.047454152978375276
5542,"('EWZS', 'KBA')",0.022021977783302314
5543,"('EWZS', 'KBWD')",0.04778158395512927
5544,"('EWZS', 'KWEB')",0.03762409120349599
5545,"('EWZS', 'LABD')",0.036819883799655506
5546,"('EWZS', 'LABU')",0.014598146089004319
5547,"('EWZS', 'LTL')",0.020919815264998587
5548,"('EWZS', 'MCHI')",0.037960193370481475
5549,"('EWZS', 'MJ')",0.01868152896044072
5550,"('EWZS', 'MLPA')",0.014940368225901295
5551,"('EWZS', 'MLPB')",0.01777608465488002
5552,"('EWZS', 'MLPO')",0.018428617944686962
5553,"('EXI', 'FSZ')",0.009612392001113863
5554,"('EXI', 'FYC')",0.03770474059270099
5555,"('EXI', 'HAWX')",0.00027197124661064757
5556,"('EXI', 'HEWJ')",0.0010424190890987613
5557,"('EXI', 'HEZU')",0.022211496442015193
5558,"('EXI', 'HFXI')",0.010121547698200636
5559,"('EXI', 'IBB')",0.025854261255989257
5560,"('EXI', 'IHE')",0.03638025154542168
5561,"('EXI', 'INCO')",0.04927700726896956
5562,"('EXI', 'INDA')",0.0037990040605596245
5563,"('EXI', 'INDY')",0.0016126898490561572
5564,"('EXI', 'IWM')",0.03414375078338388
5565,"('EXI', 'JNUG')",0.022957608127495574
5566,"('EXI', 'JPXN')",0.0400797501068242
5567,"('EXI', 'KCE')",0.020380989307692755
5568,"('EZA', 'FENY')",0.02724294162302426
5569,"('EZA', 'FXN')",0.033432798370997815
5570,"('EZA', 'GDX')",0.025279323156116577
5571,"('EZA', 'GLIN')",0.0032640208251641244
5572,"('EZA', 'HEWU')",0.022792843421193636
5573,"('EZA', 'INDL')",0.007877367447583073
5574,"('EZA', 'IXC')",0.041597190203286144
5575,"('EZA', 'IYE')",0.03053829461125887
5576,"('EZA', 'MLPB')",0.03823193877867234
5577,"('EZA', 'MLPO')",0.014709630421422102
5578,"('EZJ', 'EZU')",0.025046525282722176
5579,"('EZJ', 'FDM')",0.010774063643781395
5580,"('EZJ', 'FEMS')",0.0016201349757208059
5581,"('EZJ', 'FEP')",0.013745810547875973
5582,"('EZJ', 'FEUZ')",0.013391017927197867
5583,"('EZJ', 'FGM')",0.0019425719733608994
5584,"('EZJ', 'FMAT')",0.029948490366072476
5585,"('EZJ', 'FNDC')",0.027631267574728634
5586,"('EZJ', 'FNDE')",0.04014233876302596
5587,"('EZJ', 'FXZ')",0.029004683800065642
5588,"('EZJ', 'FYX')",0.04193098083847405
5589,"('EZJ', 'GEM')",0.004434971087900598
5590,"('EZJ', 'GRES')",0.019499846162583136
5591,"('EZJ', 'GUNR')",0.026761477146151916
5592,"('EZJ', 'HEEM')",0.04094154080017324
5593,"('EZJ', 'IEMG')",0.0005874590750235564
5594,"('EZJ', 'IEUS')",0.012775535282815796
5595,"('EZJ', 'IFV')",0.015230576886185032
5596,"('EZJ', 'IJR')",0.03318524011048168
5597,"('EZJ', 'IJS')",0.02231081584346088
5598,"('EZJ', 'INCO')",0.0003258712539028883
5599,"('EZJ', 'INDA')",0.04855556459129808
5600,"('EZJ', 'IPKW')",0.0047903762496200614
5601,"('EZJ', 'ISCB')",0.0403601046359792
