,pairs,p_values
28563,"('REMX', 'SPXL')",0.037514808790740276
28564,"('REMX', 'SPXN')",0.04635093652976186
28565,"('REMX', 'SPXT')",0.025577812963269674
28566,"('REMX', 'SPXU')",0.04951583745369652
28567,"('REMX', 'SPXV')",0.03061390437265139
28568,"('REMX', 'SPY')",0.037567264330239776
28569,"('REMX', 'SPYD')",0.005847649752016897
28570,"('REMX', 'SPYG')",0.045446911040171886
28571,"('REMX', 'SPYV')",0.01558274167109597
28572,"('REMX', 'SPYX')",0.04488641495701073
28573,"('REMX', 'SQQQ')",0.04265680885860603
28574,"('REMX', 'SRTY')",0.0011659888703690812
28575,"('REMX', 'SSG')",0.019639675554713205
28576,"('REMX', 'SSO')",0.03905342495136967
28577,"('REMX', 'SSPY')",0.011469015373895868
28578,"('REMX', 'SURE')",0.004613603121380981
28579,"('REMX', 'SUSA')",0.027411212014939575
28580,"('REMX', 'SYLD')",0.0009175575660222104
28581,"('REMX', 'SZK')",0.0179828734980344
28582,"('REMX', 'TAN')",0.0072768429351487505
28583,"('REMX', 'TDIV')",0.04369506039630194
28584,"('REMX', 'THD')",0.007370513216202155
28585,"('REMX', 'TILT')",0.007644499854687625
28586,"('REMX', 'TLTD')",0.02474206891339945
28587,"('REMX', 'TLTE')",0.04373214500408266
28588,"('REMX', 'TNA')",0.004651699981163033
28589,"('REMX', 'TOK')",0.01671135003451357
28590,"('REMX', 'TOLZ')",0.026418763013280614
28591,"('REMX', 'TPYP')",0.015833805415666338
28592,"('REMX', 'TQQQ')",0.025557919233503815
28593,"('REMX', 'TUR')",0.027564144114266484
28594,"('REMX', 'TWM')",0.0010735745439749253
28595,"('REMX', 'TZA')",0.0011549465505240693
28596,"('REMX', 'UAE')",0.01456353999482496
28597,"('REMX', 'UBR')",0.01743260452966878
28598,"('REMX', 'UCC')",0.028295359980755
28599,"('REMX', 'UDOW')",0.0255082002494075
28600,"('REMX', 'UGE')",0.014153262510804265
28601,"('REMX', 'UMDD')",0.001854318577757329
28602,"('REMX', 'UPRO')",0.03723363897935903
28603,"('REMX', 'UPV')",0.02412529838107327
28604,"('REMX', 'UPW')",0.04602341096608296
28605,"('REMX', 'URA')",0.00992615497077336
28606,"('REMX', 'URTH')",0.013528284914059184
28607,"('REMX', 'URTY')",0.004457270525136783
28608,"('REMX', 'USD')",0.012899580523598889
28609,"('REMX', 'USLB')",0.02715933504997253
28610,"('REMX', 'UTES')",0.041919079978740025
28611,"('REMX', 'UWM')",0.0029018439804685218
28612,"('REMX', 'UXI')",0.02152123559774686
28613,"('REMX', 'UYG')",0.0071499256591868975
28614,"('REMX', 'UYM')",0.008962848815163021
28615,"('REMX', 'VAW')",0.008988649218254227
28616,"('REMX', 'VB')",0.0014983432059607438
28617,"('REMX', 'VBK')",0.008353414101521439
28618,"('REMX', 'VBR')",0.0012916868991498707
28619,"('REMX', 'VCR')",0.010424797024048697
28620,"('REMX', 'VDC')",0.046645298925679875
28621,"('REMX', 'VDE')",0.008443247933477999
28622,"('REMX', 'VEA')",0.020553147992706897
28623,"('REMX', 'VEGI')",0.0026200451762649355
28624,"('REMX', 'VEU')",0.022563165967118968
28625,"('REMX', 'VFH')",0.00489776638539698
28626,"('REMX', 'VGK')",0.02318204046738741
28627,"('REMX', 'VGT')",0.044863430703242606
28628,"('REMX', 'VHT')",0.0436467983914497
28629,"('REMX', 'VIDI')",0.03203557522505107
28630,"('REMX', 'VIG')",0.048350967644934836
28631,"('REMX', 'VIOG')",0.0016082194877438465
28632,"('REMX', 'VIOO')",0.0011106260215608956
28633,"('REMX', 'VIOV')",0.0019520719938387926
28634,"('REMX', 'VIS')",0.005582309692173355
28635,"('REMX', 'VLU')",0.008828261153253164
28636,"('REMX', 'VLUE')",0.010092750142315737
28637,"('REMX', 'VNM')",0.0009295781928797295
28638,"('REMX', 'VO')",0.004253434729910048
28639,"('REMX', 'VOE')",0.0036253600842112523
28640,"('REMX', 'VONE')",0.02527983851692347
28641,"('REMX', 'VONG')",0.03356503338847975
28642,"('REMX', 'VONV')",0.010923130316361168
28643,"('REMX', 'VOO')",0.0386247953643875
28644,"('REMX', 'VOOG')",0.04519442982451591
28645,"('REMX', 'VOOV')",0.016034880089099136
28646,"('REMX', 'VOT')",0.0052373190117259195
28647,"('REMX', 'VOX')",0.0271042430656186
28648,"('REMX', 'VPL')",0.02812569364767652
28649,"('REMX', 'VPU')",0.044393967844567686
28650,"('REMX', 'VSS')",0.024902391927160403
28651,"('REMX', 'VT')",0.005172866290574987
28652,"('REMX', 'VTHR')",0.017940219461509702
28653,"('REMX', 'VTI')",0.01687069356449516
28654,"('REMX', 'VTV')",0.018297527477934814
28655,"('REMX', 'VTWG')",0.007165131544253998
28656,"('REMX', 'VTWO')",0.0019468821743356239
28657,"('REMX', 'VTWV')",0.0009863798392100958
28658,"('REMX', 'VUG')",0.030828847376563908
28659,"('REMX', 'VUSE')",0.002155989522437804
28660,"('REMX', 'VV')",0.03370248464909601
28661,"('REMX', 'VWO')",0.043918192977186576
28662,"('REMX', 'VXF')",0.006655912790732642
28663,"('REMX', 'VXUS')",0.021753313097214712
28664,"('REMX', 'VYM')",0.01496454422074666
28665,"('REMX', 'WBIF')",0.03318093066798232
28666,"('REMX', 'WBIG')",0.016396098133494238
28667,"('REMX', 'WBIL')",0.02446868580108754
28668,"('REMX', 'WDIV')",0.03174637894144967
28669,"('REMX', 'WIL')",0.023805515336028846
28670,"('REMX', 'WOOD')",0.02843549867235376
28671,"('REMX', 'WTV')",0.004929775267547936
28672,"('REMX', 'XAR')",0.027365924203086627
28673,"('REMX', 'XCEM')",0.02872614033013644
28674,"('REMX', 'XHB')",0.009606613135763152
28675,"('REMX', 'XHE')",0.03264003426379144
28676,"('REMX', 'XHS')",0.04337448575986531
28677,"('REMX', 'XLB')",0.014004446173309482
28678,"('REMX', 'XLE')",0.00814721943414019
28679,"('REMX', 'XLF')",0.006053630278786439
28680,"('REMX', 'XLI')",0.009929837302459499
28681,"('REMX', 'XLP')",0.048477491096385536
28682,"('REMX', 'XLU')",0.04801907704352738
28683,"('REMX', 'XLY')",0.01727554595571125
28684,"('REMX', 'XME')",0.011317599527643418
28685,"('REMX', 'XMHQ')",0.0008504235563822979
28686,"('REMX', 'XMLV')",0.028538210201027387
28687,"('REMX', 'XMMO')",0.0012520366676463783
28688,"('REMX', 'XMVM')",0.0012910430525436593
28689,"('REMX', 'XNTK')",0.00172765804923272
28690,"('REMX', 'XOP')",0.009055320187524665
28691,"('REMX', 'XPH')",0.04416715300769032
28692,"('REMX', 'XRT')",0.013064549485273143
28693,"('REMX', 'XSD')",0.011691173245396699
28694,"('REMX', 'XSLV')",0.014401241839943792
28695,"('REMX', 'XSMO')",0.0023868212117368346
28696,"('REMX', 'XSOE')",0.04361030433585855
28697,"('REMX', 'XSVM')",0.002037656283702051
28698,"('REMX', 'XSW')",0.026248823118658476
28699,"('REMX', 'XT')",0.00886249941282225
28700,"('REMX', 'XTL')",0.02323745168579473
28701,"('REMX', 'XTN')",0.005804482980951599
28702,"('REMX', 'YANG')",0.045474432310414314
28703,"('RESP', 'ROUS')",0.0026377650176783035
28704,"('RESP', 'RTM')",0.01861977613918631
28705,"('RESP', 'RYT')",0.030113306632313375
28706,"('RESP', 'SCHD')",0.014657720597724857
28707,"('RESP', 'SDP')",0.023868919745872266
28708,"('RESP', 'SMN')",0.015207998651910349
28709,"('RESP', 'SPGP')",0.0005740723606061242
28710,"('RESP', 'SPYD')",0.017713095890755925
28711,"('RESP', 'SPYV')",0.04885721785378088
28712,"('RESP', 'USLB')",1.9215301694294616e-05
28713,"('RESP', 'UTES')",0.011001154768565063
28714,"('RESP', 'UYM')",0.023092341767868372
28715,"('RESP', 'VAW')",0.007795515783529001
28716,"('RESP', 'VLUE')",0.007303999319609352
28717,"('RESP', 'VNM')",0.0005347934874476196
28718,"('RESP', 'VOOV')",0.029781897245946477
28719,"('RESP', 'VTV')",0.02482275558130664
28720,"('RESP', 'VYM')",0.030863141749639812
28721,"('RESP', 'XHB')",0.0030065001086365417
28722,"('RESP', 'XLB')",0.006378032937610165
28723,"('RESP', 'XMLV')",0.00944275869621434
28724,"('RESP', 'XRLV')",0.027352472622099007
28725,"('REW', 'RSP')",0.04455355804878717
28726,"('REW', 'RWL')",0.016392641078504376
28727,"('REW', 'SDEM')",0.017977880156827105
28728,"('REW', 'SDS')",0.0227817062924009
28729,"('REW', 'SH')",0.01628031228071367
28730,"('REW', 'SMDV')",0.0352924678733306
28731,"('REW', 'SMN')",0.04365481452885142
28732,"('REW', 'SOXX')",0.03715880459620148
28733,"('REW', 'SPLG')",0.04099891696677839
28734,"('REW', 'SPTM')",0.031633769671037405
28735,"('REW', 'SPVU')",0.027347468412559032
28736,"('REW', 'SPXS')",0.029741669157233308
28737,"('REW', 'SPXU')",0.020798847775120546
28738,"('REW', 'SPXV')",0.026253115597119073
28739,"('REW', 'SPY')",0.04269538266031264
28740,"('REW', 'SPYD')",0.01925335659122298
28741,"('REW', 'SSG')",0.032951251573089375
28742,"('REW', 'SSPY')",0.02363367489196716
28743,"('REW', 'USD')",0.040260753132908514
28744,"('REW', 'VLU')",0.03276832479353621
28745,"('REW', 'VNM')",4.432431553937384e-05
28746,"('REW', 'VOE')",0.014130101444238326
28747,"('REW', 'VOO')",0.032402281898847335
28748,"('REW', 'VUSE')",0.004136621664095928
28749,"('REW', 'VYM')",0.031671817889714786
28750,"('REW', 'XHB')",0.002070315081576182
28751,"('REW', 'XMVM')",0.022340541426327593
28752,"('REW', 'XSD')",0.028306298736376592
28753,"('REW', 'XSLV')",0.0068193949724192114
28754,"('RFG', 'RODI')",0.01861763838097735
28755,"('RFG', 'SCHA')",0.04550889638876054
28756,"('RFG', 'SMCP')",0.004598273752762963
28757,"('RFG', 'VB')",0.021191923769948585
28758,"('RFV', 'RODI')",0.00029254526315557156
28759,"('RFV', 'ROM')",0.022199628021340147
28760,"('RFV', 'RPG')",0.011187939694370761
28761,"('RFV', 'RYF')",0.048266966706691505
28762,"('RFV', 'SCC')",0.017623692278025616
28763,"('RFV', 'SCHB')",0.02659312266600015
28764,"('RFV', 'SCHG')",0.015612277753345538
28765,"('RFV', 'SDEM')",0.027938742318690944
28766,"('RFV', 'SEF')",0.04376708342909862
28767,"('RFV', 'SIZE')",0.02628152592480145
28768,"('RFV', 'SKF')",0.03889125099345448
28769,"('RFV', 'SMDD')",0.04644662549500675
28770,"('RFV', 'SMLV')",0.012786873136573616
28771,"('RFV', 'SMOG')",0.02395389510997177
28772,"('RFV', 'SPGM')",0.027374043986134088
28773,"('RFV', 'SPMO')",0.037861222870236064
28774,"('RFV', 'SPUU')",0.024913616863112786
28775,"('RFV', 'SPYG')",0.03341668407789549
28776,"('RFV', 'SQQQ')",0.032860629527462944
28777,"('RFV', 'SURE')",0.04304231317251876
28778,"('RFV', 'SZK')",0.031152200141670548
28779,"('RFV', 'TILT')",0.036553595998287614
28780,"('RFV', 'TOK')",0.011185702734975864
28781,"('RFV', 'TQQQ')",0.0307975320149348
28782,"('RFV', 'UBR')",0.011242649329081107
28783,"('RFV', 'UGE')",0.028278809014260674
28784,"('RFV', 'URTH')",0.020182958645955266
28785,"('RFV', 'USLB')",0.027595242267591188
28786,"('RFV', 'UYG')",0.03542395919778082
28787,"('RFV', 'VEGI')",0.006975914307704337
28788,"('RFV', 'VFH')",0.035786622856547025
28789,"('RFV', 'VGT')",0.04037963744965987
28790,"('RFV', 'VNM')",0.007767658528483993
28791,"('RFV', 'VO')",0.0037437687880125577
28792,"('RFV', 'VONE')",0.030972232242417692
28793,"('RFV', 'VONG')",0.024398949385652076
28794,"('RFV', 'VOOG')",0.033261386404767036
28795,"('RFV', 'VOT')",0.002068699341418733
28796,"('RFV', 'VTHR')",0.0318478309196442
28797,"('RFV', 'VTI')",0.0306509155214293
28798,"('RFV', 'VUG')",0.020200128375818815
28799,"('RFV', 'WIL')",0.04651488751519155
28800,"('RFV', 'XLF')",0.03154554050511501
28801,"('RFV', 'XLY')",0.049610243454044266
28802,"('RFV', 'XMMO')",0.005340193952630225
28803,"('RFV', 'XNTK')",0.006824423406034968
28804,"('RFV', 'XSD')",0.03848211773106984
28805,"('RGI', 'RODI')",0.0020383639132348515
28806,"('RGI', 'ROM')",0.014697293866516763
28807,"('RGI', 'ROSC')",0.017061097416623153
28808,"('RGI', 'RPG')",0.015205988324031465
28809,"('RGI', 'RTM')",0.01680694734747602
28810,"('RGI', 'RXI')",0.04075153013858304
28811,"('RGI', 'RYT')",0.038356546357800246
28812,"('RGI', 'SCHB')",0.0065594667410896175
28813,"('RGI', 'SCHG')",0.006120230037936001
28814,"('RGI', 'SCHX')",0.009960625207075052
28815,"('RGI', 'SDEM')",0.03520213367203088
28816,"('RGI', 'SLYG')",0.022425232884387854
28817,"('RGI', 'SMDV')",0.008825757170244326
28818,"('RGI', 'SMLF')",0.034447440093255066
28819,"('RGI', 'SMN')",0.015486904068725417
28820,"('RGI', 'SMOG')",0.03106143299045879
28821,"('RGI', 'SPGM')",0.0021394878909820644
28822,"('RGI', 'SPLG')",0.040079382525758454
28823,"('RGI', 'SPMD')",0.004199458121261936
28824,"('RGI', 'SPTM')",0.037276782127072944
28825,"('RGI', 'SPUU')",0.012806077636090502
28826,"('RGI', 'SPXE')",0.032172692778889955
28827,"('RGI', 'SPXL')",0.03637335700645796
28828,"('RGI', 'SPXN')",0.0350601894300148
28829,"('RGI', 'SPXT')",0.020740374148575474
28830,"('RGI', 'SPXV')",0.039580443318161365
28831,"('RGI', 'SPY')",0.04009899768791085
28832,"('RGI', 'SPYG')",0.019821778667757795
28833,"('RGI', 'SPYX')",0.03810776795931583
28834,"('RGI', 'SQQQ')",0.023405517473710013
28835,"('RGI', 'SSO')",0.04155176613801006
28836,"('RGI', 'SUSA')",0.023648519946251896
28837,"('RGI', 'SYLD')",0.008951373302229094
28838,"('RGI', 'SZK')",0.0218654046456081
28839,"('RGI', 'TECL')",0.04930755731392861
28840,"('RGI', 'TILT')",0.016213201503108926
28841,"('RGI', 'TOK')",8.64238657462881e-05
28842,"('RGI', 'TQQQ')",0.007579268186464397
28843,"('RGI', 'UDOW')",0.01904176800493072
28844,"('RGI', 'UGE')",0.015025300091390064
28845,"('RGI', 'UMDD')",0.01741993579141902
28846,"('RGI', 'UPRO')",0.036223933056390566
28847,"('RGI', 'URTH')",0.0016742001465824597
28848,"('RGI', 'USLB')",0.0074697312498094685
28849,"('RGI', 'UYM')",0.007560778031240286
28850,"('RGI', 'VAW')",0.003395975895283652
28851,"('RGI', 'VCR')",0.040002211661299004
28852,"('RGI', 'VGT')",0.02722088165033496
28853,"('RGI', 'VIOG')",0.02717768216274933
28854,"('RGI', 'VNM')",0.011656325210196708
28855,"('RGI', 'VONE')",0.012941863692409307
28856,"('RGI', 'VONG')",0.008692294988774638
28857,"('RGI', 'VOO')",0.04316667637634343
28858,"('RGI', 'VOOG')",0.020330925620282513
28859,"('RGI', 'VOT')",0.012662034922940036
28860,"('RGI', 'VTHR')",0.010110052350220599
28861,"('RGI', 'VTI')",0.010639951939237191
28862,"('RGI', 'VUG')",0.008849213270942088
28863,"('RGI', 'VV')",0.018931682306486265
28864,"('RGI', 'WIL')",0.005648459525685985
28865,"('RGI', 'XLB')",0.011200435952923908
28866,"('RGI', 'XLG')",0.026407038067161766
28867,"('RGI', 'XNTK')",0.008366396675863363
28868,"('RING', 'SGDJ')",0.006756341750791023
28869,"('RNRG', 'ROAM')",0.04257770171269045
28870,"('RNRG', 'SCHE')",0.04530493166648927
28871,"('RNRG', 'SCHF')",0.04938234174469093
28872,"('RNRG', 'SDP')",0.040228225953847396
28873,"('RNRG', 'SMH')",0.047101539479757704
28874,"('RNRG', 'SOXL')",0.04743952380269654
28875,"('RNRG', 'SOXS')",0.03967720200921519
28876,"('RNRG', 'SOXX')",0.04468666091409512
28877,"('RNRG', 'SPDW')",0.03171517697256181
28878,"('RNRG', 'SPEM')",0.022711425484970522
28879,"('RNRG', 'SPLV')",0.03662244678486283
28880,"('RNRG', 'SSG')",0.0450641109404198
28881,"('RNRG', 'TECS')",0.04844763587259643
28882,"('RNRG', 'UAE')",0.0451005980106843
28883,"('RNRG', 'UTES')",0.04295703287090509
28884,"('RNRG', 'VDC')",0.037825348388274706
28885,"('RNRG', 'VEA')",0.03917793547567027
28886,"('RNRG', 'VEU')",0.014319256623768596
28887,"('RNRG', 'VSS')",0.01647810676576585
28888,"('RNRG', 'VXUS')",0.011277002218158675
28889,"('RNRG', 'XAR')",0.03761749440687261
28890,"('RNRG', 'XLP')",0.029006685371867545
28891,"('RNRG', 'XPH')",0.021782239432963098
28892,"('ROAM', 'RODM')",0.0011603445787145303
28893,"('ROAM', 'RYE')",0.03953775071064806
28894,"('ROAM', 'SCHC')",0.007853297739826366
28895,"('ROAM', 'SCHF')",0.004446281203627578
28896,"('ROAM', 'SCJ')",0.023073669059877466
28897,"('ROAM', 'SCZ')",0.004323694695349783
28898,"('ROAM', 'SDEM')",0.00775488916419939
28899,"('ROAM', 'SDIV')",0.0020012097567218604
28900,"('ROAM', 'SDS')",0.046705250523981036
28901,"('ROAM', 'SH')",0.04741140766274256
28902,"('ROAM', 'SIL')",0.024534153417164556
28903,"('ROAM', 'SLVP')",0.04986248682055021
28904,"('ROAM', 'SLX')",0.04333933567008443
28905,"('ROAM', 'SMH')",0.04467469566355399
28906,"('ROAM', 'SOCL')",0.016629566464419224
28907,"('ROAM', 'SOXL')",0.0422614549608644
28908,"('ROAM', 'SOXS')",0.028020512342753497
28909,"('ROAM', 'SOXX')",0.03720679608382279
28910,"('ROAM', 'SPXS')",0.04463690354318504
28911,"('ROAM', 'SPXU')",0.04501388386916024
28912,"('ROAM', 'SSG')",0.029294687756782577
28913,"('ROAM', 'SZK')",0.038699825061914925
28914,"('ROAM', 'TDIV')",0.03684115236333659
28915,"('ROAM', 'TECL')",0.04746723192933064
28916,"('ROAM', 'TECS')",0.03186631662999236
28917,"('ROAM', 'TLTD')",0.008290299922360096
28918,"('ROAM', 'TLTE')",0.024854779041294305
28919,"('ROAM', 'TUR')",0.0019407272222239811
28920,"('ROAM', 'UAE')",0.03930926471514129
28921,"('ROAM', 'UGE')",0.04585821007897049
28922,"('ROAM', 'USD')",0.0372748190961781
28923,"('ROAM', 'VDE')",0.042617737778950844
28924,"('ROAM', 'VEA')",0.04221936233267758
28925,"('ROAM', 'VEU')",0.02468055321422761
28926,"('ROAM', 'VOX')",0.0074830265001026965
28927,"('ROAM', 'VPL')",0.011596635618172441
28928,"('ROAM', 'VSS')",0.009614086391891718
28929,"('ROAM', 'VWO')",0.038932722210303604
28930,"('ROAM', 'VXUS')",0.021637430182448514
28931,"('ROAM', 'WBIF')",0.04279446323841491
28932,"('ROAM', 'WDIV')",0.006194834091042608
28933,"('ROAM', 'WIL')",0.03789029081950778
28934,"('ROAM', 'XBI')",0.015413046003853915
28935,"('ROAM', 'XHE')",0.014715784754566077
28936,"('ROAM', 'XHS')",0.03984914177416769
28937,"('ROAM', 'XLE')",0.037007690651517884
28938,"('ROAM', 'XLK')",0.041832680182200536
28939,"('ROAM', 'XLY')",0.04694894728487059
28940,"('ROAM', 'XPP')",0.044669490261095075
28941,"('ROAM', 'XSD')",0.03985513990238788
28942,"('ROAM', 'XSLV')",0.04055236988049503
28943,"('ROAM', 'XTN')",0.041419099252060505
28944,"('ROAM', 'YINN')",0.043359316857295424
28945,"('ROBO', 'RTM')",0.0017302821079912048
28946,"('ROBO', 'SMDV')",0.005718161819728675
28947,"('ROBO', 'SMLV')",0.0035861603980363557
28948,"('ROBO', 'SMN')",0.02249749984498477
28949,"('ROBO', 'VNM')",0.021245319313658268
28950,"('ROBO', 'XSLV')",0.0019421168240866377
28951,"('RODI', 'RPV')",2.253423745305186e-14
28952,"('RODI', 'RWJ')",3.0471821655351193e-05
28953,"('RODI', 'RWK')",3.3428670656856347e-06
28954,"('RODI', 'RWM')",1.7593412210594847e-05
28955,"('RODI', 'RYF')",1.1557987808257087e-12
28956,"('RODI', 'RYJ')",2.4005231725711105e-13
28957,"('RODI', 'RZG')",0.0002492480425397655
28958,"('RODI', 'RZV')",5.232404653664924e-05
28959,"('RODI', 'SAA')",6.653292097802121e-06
28960,"('RODI', 'SBB')",1.136767710467014e-05
28961,"('RODI', 'SCHA')",0.0005174526473720438
28962,"('RODI', 'SCHM')",3.61423681197561e-14
28963,"('RODI', 'SDD')",2.02376764942286e-05
28964,"('RODI', 'SEF')",9.434782674494424e-13
28965,"('RODI', 'SIZE')",0.020016260407668674
28966,"('RODI', 'SLY')",6.292190856522117e-06
28967,"('RODI', 'SLYG')",3.824239386643473e-05
28968,"('RODI', 'SLYV')",4.932454457695098e-05
28969,"('RODI', 'SMDD')",4.2268967091926525e-06
28970,"('RODI', 'SMDV')",0.00015039989444370935
28971,"('RODI', 'SMIN')",0.022042184337461714
28972,"('RODI', 'SMLF')",4.842595672638941e-06
28973,"('RODI', 'SMLV')",2.2781740796647334e-06
28974,"('RODI', 'SMOG')",0.0017167192895352903
28975,"('RODI', 'SPGM')",2.0805693777492786e-05
28976,"('RODI', 'SPHB')",3.82929716295006e-06
28977,"('RODI', 'SPMD')",2.736183560271932e-14
28978,"('RODI', 'SPSM')",5.482318200134674e-06
28979,"('RODI', 'SPVM')",1.2068380001215317e-13
28980,"('RODI', 'SPVU')",8.187935797513214e-13
28981,"('RODI', 'SPYD')",2.5726074354064322e-05
28982,"('RODI', 'SRTY')",5.531214558595469e-06
28983,"('RODI', 'SURE')",9.470765543233256e-16
28984,"('RODI', 'SYLD')",3.567461463691518e-05
28985,"('RODI', 'TAN')",0.02585811647958923
28986,"('RODI', 'TILT')",0.04004433329645143
28987,"('RODI', 'TWM')",9.145228689789444e-06
28988,"('RODI', 'TZA')",6.158901289875404e-06
28989,"('RODI', 'UBR')",0.0027784925017565357
28990,"('RODI', 'UMDD')",1.0720207348704575e-14
28991,"('RODI', 'URA')",0.0109126092514349
28992,"('RODI', 'UYG')",1.2310330118909014e-13
28993,"('RODI', 'VB')",1.586389142576518e-05
28994,"('RODI', 'VBR')",4.084505291100841e-15
28995,"('RODI', 'VEGI')",1.1672442930143549e-15
28996,"('RODI', 'VFH')",3.6472556209401963e-13
28997,"('RODI', 'VIOG')",4.808298708724782e-05
28998,"('RODI', 'VIOO')",1.2820992724446207e-05
28999,"('RODI', 'VIOV')",3.8511416029634934e-05
29000,"('RODI', 'VO')",8.906143279053317e-14
29001,"('RODI', 'VOE')",8.55546214340483e-06
29002,"('RODI', 'VOT')",1.3476908939810794e-06
29003,"('RODI', 'VTWO')",0.001926842517193517
29004,"('RODI', 'VTWV')",9.260427359437575e-13
29005,"('RODI', 'WIL')",0.008559289765724653
29006,"('RODI', 'XLF')",1.2911017422920082e-12
29007,"('RODI', 'XMHQ')",1.5526031854682593e-13
29008,"('RODI', 'XMMO')",1.4470508374255643e-05
29009,"('RODI', 'XMVM')",2.432935570525854e-05
29010,"('RODI', 'XNTK')",0.0003542446249593316
29011,"('RODI', 'XSMO')",0.0001060760028954831
29012,"('RODI', 'XSVM')",1.473401684236752e-05
29013,"('RODM', 'TUR')",0.004920698793046015
29014,"('RODM', 'VPL')",0.030893660246470826
29015,"('ROM', 'RSP')",0.028577376076131346
29016,"('ROM', 'RTM')",0.02412219930259158
29017,"('ROM', 'RWK')",0.021106296811594514
29018,"('ROM', 'RWL')",0.01591400801576347
29019,"('ROM', 'SCHV')",0.029542998337734123
29020,"('ROM', 'SDEM')",0.019614604612555812
29021,"('ROM', 'SMDD')",0.04381264294264244
29022,"('ROM', 'SMDV')",0.022172424214483087
29023,"('ROM', 'SMH')",0.04251460835882959
29024,"('ROM', 'SMN')",0.024788040081186628
29025,"('ROM', 'SOXX')",0.041526989918515785
29026,"('ROM', 'SPLG')",0.022162397462242033
29027,"('ROM', 'SPTM')",0.011417588493198008
29028,"('ROM', 'SPUU')",0.018473960149393228
